222;3;4;3,arriv,bueller,campus,catch,colleg,come,comedi,crafti,daughter,dean,downalong,dreamer,eye,ferri,flunk,friend,genius,gold,heart,heartless,idiot,india,joker,life,live,met,mind,miser,moment,newfound,onc,outlandish,prankster,prestigi,quit,rancho,rascal,rebelli,refresh,scheme,school,set,sexi,sight,student,togeth,tradit,turn,univers,upsid,uptight,virus,youv
223;3;5;2.3575
224;3;6;Vidhu Vinod Chopra Productions
225;3;7;winter
226;3;8;2009
227;3;9;70000000
228;3;10;
229;3;11;170
230;3;12;
231;3;13;
232;3;14;3 Idiots
233;3;15;Aamir Khan,Kareena Kapoor,Madhavan,Sharman Joshi,Boman Irani,Mona Singh,Omi Vaidya
234;3;16;38.4
235;3;17;Aamir Khan,Kareena Kapoor,Madhavan
236;3;18;Vidhu Vinod Chopra,Rajkumar Hirani,Rajkumar Hirani,Rajkumar Hirani
237;3;19;Rajkumar Hirani
238;3;20;Vidhu Vinod Chopra
239;3;21;Rajkumar Hirani
240;3;22;false
241;3;23;false
242;3;24;false
243;3;25;true
244;3;26;false
245;3;27;true
246;3;28;false
247;3;29;false
248;3;30;false
249;3;31;false
250;3;32;false
251;3;33;false
252;3;34;false
253;3;35;false
254;3;36;false
255;3;37;false
256;3;38;true
257;3;39;false
258;3;40;false
259;3;41;false
260;3;42;false
261;3;43;false
262;3;44;false
263;3;45;false
264;3;46;Comedy,Drama,Romance
265;3;47;20453
266;3;48;false
267;3;49;false
268;3;50;false
269;3;51;false
270;3;52;false
271;3;53;false
272;3;54;false
273;3;55;false
274;3;56;true
275;3;57;false
276;3;58;false
277;3;59;false
278;3;60;false
279;3;61;false
280;3;62;false
281;3;63;false
282;3;64;false
283;3;65;false
284;3;66;false
285;3;67;false
286;3;68;false
287;3;69;false
288;3;70;IN
289;3;71;false
290;3;72;false
291;3;73;false
292;3;74;false
293;3;75;false
294;3;76;false
295;3;77;false
296;3;78;false
297;3;79;false
298;3;80;false
299;3;81;false
300;3;82;false
301;3;83;false
302;3;84;true
303;3;85;false
304;3;86;false
305;3;87;false
306;3;88;false
307;3;89;false
308;3;90;false
309;3;91;false
310;3;92;false
311;3;93;false
312;3;94;false
313;3;95;false
314;3;96;false
315;3;97;false
316;3;98;false
317;3;99;false
318;3;100;false
319;3;101;false
320;3;102;false
321;3;103;false
322;3;104;false
323;3;105;false
324;3;106;false
325;3;107;false
326;3;108;7.7
327;3;109;460
328;4;1;false
329;4;2;60000000
330;4;3;individual,schizophrenia,massachusetts,love of one's life,intelligence,mathematician,market economy,economic theory,princeton university,nobel prize,mathematisches theorem,m.i.t.,mathematics,delusion
331;4;4;abl,alicia,ask,becom,break,breakthrough,code,conspiraci,contribut,discoveri,earn,entir,eventu,final,govern,graduat,great,grow,help,him,involv,john,know,legaci,mathemat,mathematician,meanwhil,mental,nash,nobel,now,paranoid,plot,princeton,prize,recov,regain,revolutionari,romant,school,serv,soviet,status,strength,struggl,student,teach,terrifi,turn,univers,upsid,world,worthwhil
332;4;5;6.6056
333;4;6;DreamWorks SKG,Imagine Entertainment,Universal Pictures
334;4;7;autumn
335;4;8;2001
336;4;9;313542341
337;4;10;
338;4;11;135
339;4;12;489
340;4;13;believ,extra,ordinari,possibl
341;4;14;A Beautiful Mind
342;4;15;Russell Crowe,Ed Harris,Jennifer Connelly,Christopher Plummer,Paul Bettany,Adam Goldberg,Josh Lucas,Anthony Rapp,Jason Gray-Stanford,Judd Hirsch,Austin Pendleton,Vivien Cardone,Jillie Simon,Victor Steinbach,Tanya Clarke,Thomas F. Walsh,Jesse Doran,Kent Cassella,Patrick Blindauer,John Blaylock,Roy Thinnes,Anthony Easton,Cheryl Howard,Josh Pais,David B. Allen,Michael Esper,Erik Van Wyck
343;4;16;40.9375
344;4;17;Russell Crowe,Ed Harris,Jennifer Connelly
