248;4;20;false
249;4;21;false
250;4;22;false
251;4;23;false
252;4;24;false
253;4;25;false
254;4;26;true
255;4;27;false
256;4;28;false
257;4;29;false
258;4;30;false
259;4;31;false
260;4;32;false
261;4;33;false
262;4;34;false
263;4;35;false
264;4;36;false
265;4;37;false
266;4;38;false
267;4;39;false
268;4;40;false
269;4;41;false
270;4;42;false
271;4;43;false
272;4;44;false
273;4;45;false
274;4;46;false
275;4;47;false
276;4;48;false
277;4;49;false
278;4;50;false
279;4;51;false
280;4;52;false
281;4;53;false
282;4;54;false
283;4;55;true
284;4;56;false
285;4;57;false
286;4;58;false
287;4;59;false
288;4;60;false
289;4;61;false
290;4;62;false
291;4;63;false
292;4;64;false
293;4;65;false
294;4;66;false
295;4;67;false
296;4;68;false
297;4;69;false
298;4;70;false
299;4;71;false
300;4;72;false
301;4;73;false
302;4;74;false
303;4;75;6.8
304;4;76;567
305;5;1;Hawk Films,Warner Bros.
306;5;2;
307;5;3;adventur,beethoven,everyth,interest,isnt,man,money,princip,rape,ultraviol,young
308;5;4;A Clockwork Orange
309;5;5;Malcolm McDowell,Patrick Magee,Adrienne Corri,Michael Bates,Warren Clarke,James Marcus,Michael Tarn,Carl Duering,Paul Farrell,Miriam Karlin,Sheila Raynor,Aubrey Morris,Godfrey Quigley,Clive Francis,Richard Connaught,Pauline Taylor,Philip Stone
310;5;6;Malcolm McDowell,Patrick Magee,Adrienne Corri
311;5;7;Stanley Kubrick
312;5;8;Stanley Kubrick
313;5;9;Stanley Kubrick
314;5;10;false
315;5;11;false
316;5;12;false
317;5;13;false
318;5;14;false
319;5;15;true
320;5;16;false
321;5;17;false
322;5;18;false
323;5;19;false
324;5;20;false
325;5;21;false
326;5;22;false
327;5;23;false
328;5;24;false
329;5;25;false
330;5;26;false
331;5;27;false
332;5;28;false
333;5;29;false
334;5;30;false
335;5;31;false
336;5;32;false
337;5;33;false
338;5;34;false
339;5;35;false
340;5;36;false
341;5;37;false
342;5;38;false
343;5;39;false
344;5;40;false
345;5;41;false
346;5;42;false
347;5;43;false
348;5;44;false
349;5;45;false
350;5;46;false
351;5;47;false
352;5;48;false
353;5;49;false
354;5;50;false
355;5;51;false
356;5;52;false
357;5;53;false
358;5;54;true
